word	buh	time	filler
"Amoxicilline"	764	41	1
"Amoxicilline-Ac. clavulanique"	765	84	1
"Céfalexine"	465	95	1
"Céfalotine"	152	92	1
"Céfoxitine"	619	97	1
"Ceftiofur"	770	99	1
"Cefquinome 30 µg"	160	98	1
"Streptomycine 10 UI"	172	49	1
"Spectinomycine	681"	65	1
"Gentamicine 10 UI"	761	91	1
"Néomycine"	772	81	1
"Apramycine"	762	93	1
"Tétracycline"	603	34	1
"Florfénicol"	747	86	1
"Ac. nalidixique"	338	81	1
"Ac. oxolinique"	436	80	1
"Fluméquine"	258	79	1
"Enrofloxacine"	684	96	1
"Marbofloxacine"	638	96	1
"Triméthoprime"	137	60	1
"Triméthoprime-Sulfamides"	766	49	1